Conversation ID,Entry ID,Actor,Original Text,Translated Text [es],Original Menu,Translated Menu [es],Description
17,4,Monty,,,,,
17,5,Monty,,,,,
17,6,Monty,,,,,
17,7,Monty,,,,,
18,0,Player,,,,,
18,1,Alice,,,,,
18,2,Alice,,,,,
18,3,Alice,,,,,
18,4,Alice,,,,,
18,5,Alice,,,,,
18,6,Alice,,,,,
18,7,Alice,,,,,
18,8,Alice,,,,,
18,9,Alice,,,,,
19,0,Player,,,,,
19,1,Davey,,,,,
19,2,Davey,,,,,
19,3,Davey,,,,,
19,4,Davey,,,,,
19,5,Davey,,,,,
19,6,Davey,,,,,
19,7,Davey,,,,,
19,8,Davey,,,,,
19,9,Davey,,,,,
20,0,Player,,,,,
20,1,Alice,It's kinda weird being back here.,,,,
20,2,Player,,,Why?,,
20,3,Player,,,"That's nice, Alice.",,
20,4,Alice,Cause two days ago I was kidnapped and yesterday I was turned into a monster.,,,,
20,5,Player,,,It's been a weird week.,,
20,6,Alice,Yeah. I'm just glad I got away. I don't think Kevin or our old principal got so lucky.,,,,
20,7,Player,,,Who's Kevin?,,
20,8,Player,,,Where's your old principal?,,
20,9,Alice,Another kid that was here. We were pretty good friends. We went missing the same day apparently.,,,,
20,10,Alice,"I dunno. He was here on Monday, but apparently he's gone missing since then.",,,,
20,11,Alice,,,,,
20,17,Player,,,Weird.,,
20,18,Alice,"Yeah, something is definitely going on at this school. I just wish I could remember what happened on Monday.",,,,
20,19,Player,,,Monday?,,
20,20,Alice,"Yeah. That's the day I was taken. I don't remember any of it. I usually keep a diary, but that's missing too.",,,,
20,21,Player,,,I'll keep an eye out for it.,,
20,22,Player,,,Is this yours?,,
20,23,Alice,You found my diary!<kgwait> Where was it?,,,,
20,24,Player,,,A secret lair.,,
20,25,Alice,"You know what this means, right?",,,,
20,26,Player,,,That you tend to lose things?,,
20,27,Player,,,No.,,
20,28,Alice,"No!...<kgwait> Well yes, I guess. But I can also figure out what happened to me on Monday!",,,,
20,29,Player,,,"Oh, good.",,
20,30,Alice,"Oh, hold on a second.<kgwait> The purple pen is missing! It's the only thing that opens the diary.",,,,
20,31,Player,,,Where would it be?,,
20,32,Alice,I honestly have no idea.,,,,
20,33,Player,,,Great.,,
20,34,Alice,"Maybe I could check near the lost and found in the principal's office, but I-<kgwait> I don't want to see Regis again.",,,,
20,35,Player,,,I can check for you.,,
20,37,Alice,It means I can finally remember what happened to me on Monday!,,,,
20,43,Alice,Did he say he'd do it?,,,,
20,44,Player,,,"Yes, but-",,
20,45,Alice,But he wants me to watch him throw a rock?,,,,
20,46,Player,,,Bingo.,,
20,47,Alice,Boys can be so dumb. At least he's a little cute about it.,,,,
20,48,Player,,,At least there's that.,,
20,49,Player,,,Not yet.,,
20,50,Player,,,What's wrong with Regis?,,
20,51,Alice,"I don't know. Dude is kind of a creep. I can't prove it, but I think he had something to do with me going missing.",,,,
20,52,Alice,"Really?!<kgwait> Oh, thank you!<kgwait> Take this just in case things get dicey.",,,,
20,53,Player,,,A knife?,,
20,54,Alice,You can never be too careful. Especially after yesterday.,,,,
20,55,Player,,,Good point.,,
20,56,Player,,,I can look for the pen.,,
20,57,Alice,Did you find the pen?,,,,
20,58,Player,,,Not yet.,,
20,59,Player,,,Yup!,,
20,60,Alice,Yes!<kgwait> Thank you!<kgwait> I can read what I wrote on Monday now!,,,,
20,61,Player,,,What does it say?,,
20,62,Alice,"Hmmm...<kgwait> That's weird. It looks like I played house with Kevin in Mr. Scippio's class, but after that, all the pages have been ripped out.",,,,
20,63,Player,,,Interesting.,,
20,64,Alice,Yeah. Something's not adding up here.,,,,
20,65,Player,,,So what do we do?,,
20,66,Alice,"There must be something I'm not remembering. Maybe if we retrace my steps that day, I can remember what happened after I went to the office!",,,,
20,67,Player,,,That could work.,,
20,68,Alice,So we just need someone who can be Kevin and play house with me.,,,,
20,69,Player,,,Like who?,,
20,70,Alice,"Well, Davey is a total stinking weirdo so that just leaves... Austin.",,,,
20,71,Player,,,I'll see if he's up for it.,,
20,74,Player,,,I can be Kevin.,,
20,75,Alice,"Not the worst idea, but I think it would be better if we chose someone more familiar to me.",,,,
20,76,Player,,,Who's Kevin?,,
20,77,Alice,Another kid that was here. We were pretty good friends. We went missing the same day apparently.,,,,
20,102,Alice,"Hey, Austin!<kgwait> I got a favor to ask.",,,,
20,103,Austin,"Oh!<kgwait> Uh...<kgwait> *ahem*<kgwait> Hey, Alice!<kgwait> What's up?",,,,
20,104,Alice,I need your help recreating my day. Would you wanna play house with me during morning time?,,,,
20,105,Austin,<size=100>Uh yeah!<kgwait> Of course!</size>,,,,
20,106,Austin,I mean... <kgwait>yeah that'd be cool I guess.,,,,
20,107,Alice,Cool! Thanks!,,,,
20,108,Austin,Hey! You wanna watch me throw this rock through that window?,,,,
20,109,Alice,Ummmm... not particularly-,,,,
20,111,Alice,,,,,
20,112,Austin,Hey! Did you see me throw that rock earlier?,,,,
20,113,Alice,Was that why Emmy was crying?,,,,
20,114,Austin,"Uhhh...<kgwait> Nope! That was something different!<kgwait> Anyway, see you during morning time!",,,,
20,115,Alice,,,,,
20,116,Alice,"Thanks, but I'll handle this myself. See you at morning time.",,,,
20,117,Player,,,Okay then.,,
20,118,Player,,,Wanna be in a play?,,
20,119,Alice,Um... <kgwait>no?,,,,
20,120,Player,,,Why not?,,
20,121,Player,,,Okay.,,
20,122,Alice,"My memory is a little fuzzy, but I feel like kids always get hurt in those plays or something? I don't know.<kgwait> Ms. Lovelett can be a little crazy.",,,,
20,123,Player,,,I see.,,
20,124,Player,,,Wanna help with the garden?,,
20,125,Alice,*Sigh*<kgwait> Emmy and her garden.<kgwait> That girl is a little obsessive about her plants. I try not to get involved.,,,,
20,126,Player,,,Noted.,,
21,0,Player,,,,,
21,1,Austin,Hehehe. This is gonna be good.,,,,
21,2,Player,,,I'm not gonna get involved.,,
21,3,Player,,,What's gonna be good?,,
21,4,Austin,"Oh hey, new kid! I'm Austin! Do you like throwing rocks?",,,,
21,5,Player,,,Who doesn't?,,
21,6,Player,,,Not the biggest fan.,,
21,7,Austin,"Hehehe! Me too! I'm trying to get a good shot at that window behind Emmy's garden, but I can't get close enough. Girl is real protective of her plants.",,,,
21,8,Player,,,You could totally make that shot anyway.,,
21,9,Player,,,Maybe we can get her to move.,,
21,10,Austin,"You think? Yeah! Yeah, I could! Here goes!",,,,
21,11,Austin,,,,,
21,12,Austin,"Yeah, maybe. Gonna have to take out the garden for that to work. That's not really my style.",,,,
21,13,Player,,,Good luck with that.,,
21,14,Austin,"Hehehe! Me too! And now that Emmy's gone, I can totally smash this window! Aw yeah!",,,,
21,15,Austin,,,,,
21,16,Austin,,,,,
21,17,Austin,<size=100>HYAH!</size>,,,,
21,18,Austin,,,,,
21,19,Emmy,<size=100>OOOOOWWW!!!</size>,,,,
21,20,Emmy,Austin!<kgwait> What the heck?! Ow! My eye! Ow!,,,,
21,21,Austin,"Aw jeez, Emmy! I'm sorry! I thought I could throw it over y--",,,,
21,22,Emmy,<size=100>MS. LOVELETT!</size>,,,,
21,23,Teacher,"<wave>Oh, what's that noise?! I heard a child cry!<kgwait><br>Emmy looks hurt! I would like to know why!</wave>",,,,
21,24,Emmy,Austin just hit me in the face with a rock!,,,,
21,25,Teacher,"<wave>Oh my! How awful, but it could have been worse!<kgwait><br>But just to be safe, please go to the nurse!</wave>",,,,
21,26,Teacher,"<wave>And as for you, Austin, that was not nice at all!<kgwait><br>I'm going to have to give you study hall!</wave>",,,,
21,27,Austin,"Aw c'mon, Ms. L! It was an accident! I said I was sorry.",,,,
21,28,Teacher,"<wave>The apology is appreciated. It was very nice.<kgwait><br>But hopefully next time, you'll think twice.</wave>",,,,
21,38,Teacher,,,,,
21,39,Austin,"Well, shoot. That didn't go as planned. Looks like I'll be in study hall.",,,,
21,40,Player,,,Yay study hall.,,
21,41,Austin,"Aw, it won't be so bad! I get study hall all the time.",,,,
21,42,Player,,,I suppose so.,,
21,45,Player,,,Have fun in study hall.,,
21,47,Austin,,,,,
21,48,Austin,Woohoo! That was awesome! I love breaking stuff!,,,,
21,49,Player,,,Woohoo!,,
21,50,Austin,,,,,
21,51,Teacher,<wave>Austin! How dare you?! What's the matter?!<kgwait><br> I told you no throwing rocks! It makes glass shatter!</wave>,,,,
21,52,Austin,"Oh! Hehe. Sorry, Ms. L. I didn't mean anything by it.",,,,
21,53,Teacher,<wave>It doesn't matter what your intentions were!<kgwait><br>I'm giving you study hall for causing a stir!</wave>,,,,
21,54,Teacher,"<wave>And to make sure no one climbs through,<kgwait><br> I'll call the hall monitor! That's what I'll do!",,,,
21,55,Stevie,"Hall monitor reporting for duty, ma'am!",,,,
21,56,Teacher,<wave>Thank goodness you're here! You heard my cry!<kgwait><br>Go block that window! Don't let anyone by!</wave>,,,,
21,57,Stevie,"Understood! No one will get by me!<kgwait> By the way, you left the door to your classroom unlocked this morning.",,,,
21,58,Stevie,,,,,
21,59,Player,,,Who doesn't?,,
21,60,Austin,I love breaking stuff!<kgwait> I do miss my rock though.,,,,
21,61,Player,,,The cost of joy...,,
21,62,Austin,I really don't wanna be out here doing this.,,,,
21,63,Janitor,Well you shoulda though of that before you hit me with that lump of meat. Now shut up!<kgwait> She'll hear you!,,,,
21,64,Player,,,I'm not gonna get involved.,,
21,65,Player,,,Can you help Alice with something?,,
21,66,Austin,What?!<kgwait> Alice wants my help?<kgwait> No way!<kgwait> This is so great! Does she want to see me throw this rock?!,,,,
21,67,Player,,,Probably.,,
21,68,Player,,,I don't think so.,,
21,69,Austin,"Woohoo! Hey, Alice!<kgwait> Come over here!",,,,
21,70,Alice,So you'll do it? You'll help me act out what happened to me on Mon-,,,,
21,71,Austin,"Yeah, yeah yeah. Check this out!",,,,
21,72,Austin,Oh... <kgwait>darn. Well will she watch me throw it anyway?,,,,
21,73,Player,,,"If you'll help her, then yes.",,
21,74,Alice,"Great... <kgwait>Anyway, meet me by the dollhouse during morning time. ",,,,
21,75,Austin,You got it!,,,,
21,76,Alice,,,,,
21,77,Player,,,Wanna be in a play?,,
21,78,Austin,"Huh? Oh hey, kid!<kgwait> Nah, Ms. L doesn't like it when I'm in her plays.<kgwait> My attention span is pretty short so I tend to forget my lines.",,,,
21,79,Player,,,Oh.,,
21,80,Austin,Yeah...<kgwait> Do you like throwing rocks?,,,,
21,81,Austin,Oh.<kgwait> Well let me know if you change your mind!,,,,
21,82,Player,,,Will do.,,
21,83,Austin,Looks like I'll be in study hall.<kgwait> I just hope Emmy's okay.,,,,
21,84,Player,,,I'm sure she will be.,,
21,85,Austin,"Well, shoot. That didn't go as planned. Looks like I'll be in study hall.",,,,
21,86,Teacher,"<wave>Silly me! You're so right!<kgwait><br>I'll run inside, and lock it up tight!",,,,
22,0,Player,,,,,
22,1,Carla,So much to do... so little time.,,,,
22,2,Player,,,I'll leave her to whatever she's doing.,,
22,3,Player,,,What are you scheming?,,
22,4,Carla,"I don't know if you've noticed kid, but we're at a new school! That means I gotta reestablish some... shortcuts if you catch my drift.",,,,
22,5,Player,,,Shortcuts?,,
22,6,Carla,Yeah! There are probably tons of secret ways to get between rooms that the adults don't know about.,,,,
22,7,Player,,,See any nearby?,,
22,8,Player,,,Have fun with that.,,
22,9,Carla,You see that kid over there? The punk version of the fat kid from our last school?,,,,
22,10,Player,,,What about him?,,
22,11,Carla,I think he's looking to break a window. That could be really useful for getting past the sing-song lady guarding the door.,,,,
22,12,Player,,,Sounds like a plan.,,
22,13,Player,,,That's not really a plan.,,
22,14,Carla,"Not everything requires lasers, bombs, and robots you dummy. Sometimes a rock in the right place is all you need.",,,,
22,15,Carla,It's far simpler than the stuff we were doing yesterday for sure.,,,,
22,16,Player,,,Fair enough.,,
22,17,Player,,,Low bar.,,
22,18,Carla,Go talk him into breaking the window while I keep the teacher busy so she doesn't see him do it.,,,,
22,19,Player,,,Okay.,,
22,20,Carla,,,,,
22,21,Carla,...So you're saying there's an air duct system? Would there happen to be a vent in an easily accesible place like...<kgwait>I dunno...<kgwait> the bathroom?,,,,
22,22,Teacher,"<wave>Yes, indeed! There's a vent for air!<kgwait><br>But that's very suspicious. Why do you care?</wave>",,,,
22,23,Carla,No reason. Just interested in my new place of learning is all.,,,,
22,24,Carla,,,,,
22,25,Player,,,Why do we care if she sees?,,
22,26,Player,,,Gimme a second.,,
22,28,Carla,"Cause if she sees, she won't let us climb through a broken window. Duh.",,,,
22,29,Carla,"Fine, but hurry up. I want this done before the bell rings.",,,,
22,30,Player,,,Sure.,,
22,31,Carla,"Good. You know the drill, kid. Make it quick. I won't hold her attention long.",,,,
22,32,Player,,,Got it.,,
22,33,Carla,You ready to go talk that kid into breaking that window?<kgwait> I'll hold the teacher's attention while you do it.,,,,
22,35,Carla,So I can't help but notice that the window isn't broken.,,,,
22,36,Player,,,Good eye.,,
22,37,Carla,"Yeah thanks.<kgwait> Apparently, what I don't have a good eye for is shortcut finding partners.<kgwait> Get lost.",,,,
22,38,Player,,,Get lost.,,
22,39,Carla,Get lost kid. You already screwed everything up today.,,,,
22,40,Player,,,Darn it.,,
22,41,Carla,"Nice work, kid! Let's go check it out.",,,,
22,42,Player,,,Let's go.,,
22,43,Carla,Shoot!<kgwait> Stevie is right there! You gotta go in there and distract him so I can get into the bathroom.,,,,
22,45,Player,,,I got this.,,
22,46,Player,,,The bathroom?,,
22,47,Carla,Yeah!<kgwait> The teacher said there's an air vent in there. I'm gonna see if I can access the duct system for shortcuts!,,,,
22,48,Carla,Well? Did you do it? Are all the vents open?,,,,
22,49,Player,,,Done and done.,,
22,50,Player,,,Ummm... no.,,
22,51,Carla,"Way to go, partner!<kgwait> This is so great! I knew I could trust you!",,,,
22,52,Player,,,I'm so trustworthy.,,
22,53,Carla,"Yeah, yeah.<kgwait> Here's something for you. I made a map of all the vents. It should help you navigate them.",,,,
22,54,Player,,,Nifty.,,
22,55,Carla,"Yeah. Heh. I'll probably run into you in there.<kgwait> See you around, kid.",,,,
22,56,Player,,,See you around.,,
22,57,Carla,"Oh. Jeez, I thought you had it.<kgwait> Way to trip at the finish line kid.",,,,
22,58,Player,,,I was so close.,,
22,59,Carla,"Yeah well, close doesn't cut it in my line of work.<kgwait> Gimme back my screwdriver and get lost.",,,,
22,60,Player,,,(Get lost.),,
22,61,Player,,,See any nearby?,,
22,62,Carla,"Yeah, but we're not gonna do this in the demo. Stick with the teacher, kid.",,,,
22,63,Player,,,Fine.,,
22,64,Player,,,Wanna be in a play?,,
22,65,Carla,"*Psh*<kgwait> Yeah, right.<kgwait> I wouldn't be caught dead in a play.",,,,
22,66,Player,,,A simple 'no' would have sufficed.,,
22,67,Player,,,The rock hit that girl.,,
22,68,Carla,Oh. Darn it!<kgwait> Boys can't do anything right!<kgwait> We should probably get her to move out of the way before he throws the rock next time.,,,,
22,69,Player,,,Good idea.,,
22,70,Carla,"We'll try again tomorrow, kid.",,,,
22,71,Player,,,Okay.,,
22,72,Carla,Darn it. There goes that plan.,,,,
22,73,Player,,,What plan?,,
22,74,Player,,,(Walk away.),,
22,75,Carla,"I was gonna try and sneak through that window after that kid broke it, but Stevie is blocking it.",,,,
22,76,Player,,,Darn.,,
22,77,Player,,,Wanna help with a garden?,,
22,78,Carla,No way. These hands are for smuggling operations only.,,,,
22,79,Player,,,Fair enough.,,
22,80,Carla,,,,,
22,81,Player,,,Gimme a minute.,,
23,0,Player,,,,,
23,1,Monty,This is so humiliating. Easily the second worst day of my life.,,,,
23,2,Player,,,(Walk away from Monty.),,
23,3,Player,,,Nice dress.,,
23,4,Monty,No it's not! Everything got so screwed up! I don't know how to fix it!,,,,
23,5,Player,,,Fix what?,,
23,6,Monty,Notice anything different about me from yesterday?,,,,
23,7,Player,,,The dress.,,
23,8,Player,,,"Oh, hey you're walking again.",,
23,9,Player,,,You're T-posing.,,
23,10,Monty,I meant besides the dress!,,,,
23,11,Monty,"Yeah! After you guys killed Penny, I went down to the secret lab and found all sorts of crazy robot parts. I was able to use the tech to get my legs working again.",,,,
23,12,Player,,,And the dress?,,
23,13,Monty,A lot of the circuits run through this thing. It's a little above my paygrade to make a new one so I just sort of have to wear the dress if I want to walk.,,,,
23,14,Player,,,And your arms?,,
23,15,Monty,Yeah... <kgwait>turns out there's only enough power in the system to power either my arms or legs. I chose legs.,,,,
23,16,Player,,,How do we get you more power?,,
23,17,Monty,*Sigh*... <kgwait>I know. My arms don't work anymore. It's the cost of BEING ABLE TO WALK AGAIN.,,,,
23,18,Monty,"Penny's system runs on this green goo stuff, but unless there's some goo powered battery lying around, I think I'm out of luck.",,,,
23,26,Player,,,What was the worst day?,,
23,27,Monty,The day that delusional old man hit me with that mop for correcting his spelling.,,,,
23,28,Player,,,That seems so long ago.,,
23,29,Monty,"It was literally two days ago! Jeez, you have a short memory.",,,,
23,30,Player,,,Looks like he's in rough shape.,,
23,31,Monty,Yeah. Stupid geezer tried to take on the gator in the pond over there.,,,,
23,32,Player,,,Why?,,
23,33,Monty,I don't know. Maybe he got tired of killing kids and wanted something that put up more of a fight.,,,,
23,34,Player,,,Can I buy something?,,
23,35,Monty,I wish. My arms don't work anymore.,,,,
23,38,Player,,,Good luck with that.,,
23,39,Player,,,Wanna be in a play?,,
23,40,Monty,"Two questions: Does it pay, and do I have to use my arms?",,,,
23,41,Player,,,Yes and yes.,,
23,42,Player,,,Yes and no.,,
23,43,Player,,,No and yes.,,
23,44,Player,,,No and no.,,
23,45,Monty,Well I can't use my arms so... <kgwait>the answer is no.,,,,
23,46,Player,,,Darn.,,
23,47,Monty,"Oh, how convenient.<kgwait> How much does it pay?",,,,
23,48,Player,,,A lot.,,
23,49,Monty,"Then knowing what you know about me, why would you even ask?",,,,
23,50,Player,,,Good point.,,
23,51,Monty,"No pay, no play. Get lost kid.",,,,
23,52,Player,,,(Get lost.),,
23,53,Monty,How much?,,,,
23,54,Player,,,Ummmm...,,
23,55,Monty,I knew it. You're lying.<kgwait> No way a kindergarten play has the budget to actually pay actors. Get lost.,,,,
